date,open,high,low,close,volume,foreign_ownership,code,name
2023-08-29,2550.76,2556.98,2545.27,2552.16,441366,0.0,KOSPI,KOSPI
2023-08-30,2575.42,2578.62,2561.22,2561.22,364003,0.0,KOSPI,KOSPI
2023-08-31,2564.45,2568.06,2547.72,2556.27,473169,0.0,KOSPI,KOSPI
2023-09-01,2551.93,2568.42,2551.04,2563.71,493367,0.0,KOSPI,KOSPI
2023-09-04,2566.93,2584.55,2560.32,2584.55,342073,0.0,KOSPI,KOSPI
2023-09-05,2578.91,2586.65,2575.19,2582.18,384579,0.0,KOSPI,KOSPI
2023-09-06,2577.41,2585.98,2560.09,2563.34,422126,0.0,KOSPI,KOSPI
2023-09-07,2554.87,2562.42,2539.24,2548.26,377271,0.0,KOSPI,KOSPI
2023-09-08,2546.07,2550.96,2530.05,2547.68,396289,0.0,KOSPI,KOSPI
2023-09-11,2549.88,2556.89,2540.44,2556.88,411070,0.0,KOSPI,KOSPI
2023-09-12,2566.42,2568.55,2535.15,2536.58,359410,0.0,KOSPI,KOSPI
2023-09-13,2536.22,2549.38,2528.18,2534.7,417576,0.0,KOSPI,KOSPI
2023-09-14,2544.89,2572.89,2541.11,2572.89,412509,0.0,KOSPI,KOSPI
2023-09-15,2574.98,2611.0,2572.37,2601.28,441730,0.0,KOSPI,KOSPI
2023-09-18,2588.69,2596.55,2573.26,2574.72,416290,0.0,KOSPI,KOSPI
2023-09-19,2579.36,2583.25,2555.46,2559.21,462342,0.0,KOSPI,KOSPI
2023-09-20,2556.55,2566.62,2551.12,2559.74,414668,0.0,KOSPI,KOSPI
2023-09-21,2544.81,2549.63,2514.96,2514.97,394676,0.0,KOSPI,KOSPI
2023-09-22,2491.45,2513.26,2486.14,2508.13,433184,0.0,KOSPI,KOSPI
2023-09-25,2504.1,2509.38,2486.44,2495.76,438615,0.0,KOSPI,KOSPI
2023-09-26,2493.64,2495.0,2461.59,2462.97,427476,0.0,KOSPI,KOSPI
2023-09-27,2447.99,2469.72,2445.51,2465.07,366241,0.0,KOSPI,KOSPI
2023-10-04,2435.78,2435.78,2402.84,2405.69,424859,0.0,KOSPI,KOSPI
2023-10-05,2423.35,2426.61,2402.5,2403.6,451722,0.0,KOSPI,KOSPI
2023-10-06,2408.81,2421.18,2403.92,2408.73,289392,0.0,KOSPI,KOSPI
2023-10-10,2436.58,2448.24,2402.44,2402.58,416004,0.0,KOSPI,KOSPI
2023-10-11,2436.52,2463.56,2436.52,2450.08,446949,0.0,KOSPI,KOSPI
2023-10-12,2465.19,2479.82,2464.84,2479.82,515452,0.0,KOSPI,KOSPI
2023-10-13,2460.85,2466.62,2452.83,2456.15,582884,0.0,KOSPI,KOSPI
2023-10-16,2442.43,2453.77,2422.52,2436.24,788356,0.0,KOSPI,KOSPI
2023-10-17,2454.14,2466.87,2449.42,2460.17,509375,0.0,KOSPI,KOSPI
2023-10-18,2452.05,2465.33,2450.78,2462.6,911546,0.0,KOSPI,KOSPI
2023-10-19,2431.92,2433.45,2412.55,2415.8,756947,0.0,KOSPI,KOSPI
2023-10-20,2391.54,2394.67,2364.01,2375.0,521208,0.0,KOSPI,KOSPI
2023-10-23,2370.07,2375.79,2354.7,2357.02,395930,0.0,KOSPI,KOSPI
2023-10-24,2371.55,2384.14,2326.67,2383.51,444165,0.0,KOSPI,KOSPI
2023-10-25,2389.23,2389.9,2362.69,2363.17,440807,0.0,KOSPI,KOSPI
2023-10-26,2325.82,2330.55,2299.08,2299.08,531073,0.0,KOSPI,KOSPI
2023-10-27,2311.59,2321.84,2293.05,2302.81,514876,0.0,KOSPI,KOSPI
2023-10-30,2292.34,2317.75,2292.34,2310.55,444842,0.0,KOSPI,KOSPI
2023-10-31,2318.39,2322.45,2273.97,2277.99,394982,0.0,KOSPI,KOSPI
2023-11-01,2292.89,2312.15,2288.64,2301.56,358157,0.0,KOSPI,KOSPI
2023-11-02,2334.96,2351.91,2333.41,2343.12,377462,0.0,KOSPI,KOSPI
2023-11-03,2365.59,2370.28,2351.83,2368.34,578662,0.0,KOSPI,KOSPI
2023-11-06,2399.8,2502.37,2395.03,2502.37,528585,0.0,KOSPI,KOSPI
2023-11-07,2476.35,2476.35,2418.74,2443.96,457676,0.0,KOSPI,KOSPI
2023-11-08,2460.22,2468.43,2418.14,2421.62,467217,0.0,KOSPI,KOSPI
2023-11-09,2425.93,2437.9,2413.04,2427.08,395031,0.0,KOSPI,KOSPI
2023-11-10,2406.4,2413.62,2393.64,2409.66,312468,0.0,KOSPI,KOSPI
2023-11-13,2431.24,2435.32,2399.04,2403.76,307123,0.0,KOSPI,KOSPI
2023-11-14,2424.93,2442.37,2422.97,2433.25,306964,0.0,KOSPI,KOSPI
2023-11-15,2482.21,2487.42,2468.43,2486.67,419843,0.0,KOSPI,KOSPI
2023-11-16,2483.48,2491.98,2472.69,2488.18,407441,0.0,KOSPI,KOSPI
2023-11-17,2477.43,2481.1,2463.59,2469.85,388974,0.0,KOSPI,KOSPI
2023-11-20,2464.72,2499.75,2464.04,2491.2,323806,0.0,KOSPI,KOSPI
2023-11-21,2504.7,2517.74,2500.91,2510.42,345055,0.0,KOSPI,KOSPI
2023-11-22,2493.17,2516.72,2490.43,2511.7,439485,0.0,KOSPI,KOSPI
2023-11-23,2515.83,2522.2,2507.3,2514.96,360874,0.0,KOSPI,KOSPI
2023-11-24,2517.88,2521.56,2496.63,2496.63,359383,0.0,KOSPI,KOSPI
2023-11-27,2501.83,2511.37,2489.18,2495.66,364744,0.0,KOSPI,KOSPI
2023-11-28,2506.14,2522.45,2502.26,2521.76,443090,0.0,KOSPI,KOSPI
2023-11-29,2518.8,2523.98,2501.44,2519.81,579271,0.0,KOSPI,KOSPI
2023-11-30,2512.11,2535.29,2507.8,2535.29,664284,0.0,KOSPI,KOSPI
2023-12-01,2520.49,2520.49,2504.06,2505.01,516596,0.0,KOSPI,KOSPI
2023-12-04,2522.22,2525.63,2510.52,2514.95,498861,0.0,KOSPI,KOSPI
2023-12-05,2507.45,2509.74,2492.55,2494.28,427067,0.0,KOSPI,KOSPI
2023-12-06,2503.57,2509.67,2495.38,2495.38,390989,0.0,KOSPI,KOSPI
2023-12-07,2493.14,2499.73,2481.0,2492.07,446877,0.0,KOSPI,KOSPI
2023-12-08,2510.24,2521.58,2507.14,2517.85,431797,0.0,KOSPI,KOSPI
2023-12-11,2524.79,2528.89,2512.45,2525.36,435004,0.0,KOSPI,KOSPI
2023-12-12,2535.11,2543.06,2529.74,2535.27,378034,0.0,KOSPI,KOSPI
2023-12-13,2531.23,2531.23,2509.89,2510.66,377934,0.0,KOSPI,KOSPI
2023-12-14,2547.74,2549.65,2532.16,2544.18,530123,0.0,KOSPI,KOSPI
2023-12-15,2558.44,2574.23,2555.3,2563.56,465314,0.0,KOSPI,KOSPI
2023-12-18,2568.77,2573.13,2556.05,2566.86,384828,0.0,KOSPI,KOSPI
2023-12-19,2564.81,2570.06,2556.52,2568.55,392497,0.0,KOSPI,KOSPI
2023-12-20,2586.99,2615.38,2584.85,2614.3,570423,0.0,KOSPI,KOSPI
2023-12-21,2598.37,2610.81,2587.16,2600.02,578335,0.0,KOSPI,KOSPI
2023-12-22,2617.72,2621.37,2599.51,2599.51,465967,0.0,KOSPI,KOSPI
2023-12-26,2609.44,2612.14,2594.65,2602.59,440428,0.0,KOSPI,KOSPI
2023-12-27,2599.35,2613.5,2590.08,2613.5,349733,0.0,KOSPI,KOSPI
2023-12-28,2616.27,2655.28,2611.72,2655.28,460087,0.0,KOSPI,KOSPI
2024-01-02,2645.47,2675.8,2641.88,2669.81,409872,0.0,KOSPI,KOSPI
2024-01-03,2643.54,2643.72,2607.31,2607.31,463132,0.0,KOSPI,KOSPI
2024-01-04,2592.44,2602.64,2580.09,2587.02,770176,0.0,KOSPI,KOSPI
2024-01-05,2586.89,2592.29,2572.6,2578.08,522290,0.0,KOSPI,KOSPI
2024-01-08,2584.23,2591.68,2566.34,2567.82,320144,0.0,KOSPI,KOSPI
